776.36	825.57	785.78	840.99	817.19	843.4	815.61	774.82	855.02	838.23	814.44	809.65	789.85	797.06	808.27	830.48	858.68	798.89	813.1	788.31	853.51	836.72	844.93	797.14	817.34	812.55	779.76	808.97	819.17	817.38	811.59	824.8	819	797.21	882.42	821.63	892.83	844.04	869.25	800.46	812.66	813.87	778.08	798.29	804.49	733.7	811.91	786.12	792.32	797.53	821.74	808.95	800.15	785.36	830.57	777.78	773.98	817.19	770.4	796.61	777.81	778.02	858.23	753.44	793.64	800.85	726.06	816.27	825.47	796.68	773.89	761.1	800.3	788.51	803.72	817.93	808.13	786.34	748.55	759.76	747.96	811.17	777.38	798.59	835.79	803	767.21	764.42	797.62	752.83	792.04	791.25	805.45	779.66	742.87	804.08	748.28	839.49	772.7	807.91	783.11	786.32	757.53	894.74	811.94	780.15	758.36	809.57	825.77	821.98	758.19	767.4	827.6	793.81	708.02	766.23	789.43	827.64	796.85	792.06	763.26	766.47	803.68	826.89	847.09	815.3	848.51	778.72	766.92	800.13	748.34	773.55	828.75	813.96	811.17	753.38	783.58	825.79	744	790.21	837.41	795.62	766.83	784.04	807.24	805.45	789.66	727.87	800.07	735.28	790.49	808.7	772.9	770.11	765.32	788.53	751.73	786.94	804.15	770.36	819.56	780.77	861.98	854.19	866.39	866.6	843.81	821.02	817.22	806.43	831.64	867.85	815.05	818.26	801.47	812.68	819.88	822.09	893.3	810.51	812.71	878.92	818.13	806.34	776.54	810.75	758.96	805.17	812.37	800.58	800.79	795	829.2	770.41	826.62
839.62	783.83	832.03	820.24	795.45	800.66	783.86	828.07	844.28	819.49	821.69	814.9	817.11	790.32	851.52	860.73	838.94	830.15	827.35	787.56	805.77	842.98	855.18	780.39	799.6	858.81	845.01	818.22	765.43	819.64	829.84	824.05	830.26	788.47	841.67	851.88	863.09	791.3	855.5	789.71	761.92	787.13	763.33	793.54	787.75	802.96	839.16	800.37	741.58	817.79	775.99	835.2	832.41	719.62	779.82	801.03	853.24	804.45	732.65	830.86	789.07	834.28	737.48	779.69	745.9	796.11	821.31	790.52	769.73	789.94	823.14	810.35	834.56	776.77	735.97	780.18	818.39	834.6	773.8	820.01	774.22	835.43	825.63	810.84	743.05	809.26	781.46	809.67	815.88	763.09	812.29	878.5	794.71	837.92	779.12	814.33	818.54	873.75	783.95	778.16	730.37	774.58	783.78	803.99	827.2	790.41	810.61	839.82	758.03	807.24	769.44	782.65	782.86	826.07	792.27	792.48	784.69	772.9	853.1	758.31	811.52	842.73	719.93	732.14	777.35	797.56	824.76	863.97	838.18	763.39	800.59	771.8	746.01	812.22	792.42	762.63	779.84	781.05	777.25	812.46	752.67	806.88	737.08	758.29	775.5	833.71	865.91	760.12	791.33	758.54	761.74	809.95	788.16	749.37	792.57	792.78	772.99	834.2	793.4	798.61	866.82	805.03	826.23	837.44	871.65	828.86	832.06	851.27	838.48	802.69	828.89	843.1	772.31	859.52	815.72	785.93	844.14	871.35	835.55	804.76	805.97	806.18	869.38	840.59	807.8	785.01	784.21	854.42	839.63	844.84	768.04	765.25	787.46	799.67	792.87
809.87	818.08	774.29	835.5	771.7	823.91	833.12	840.33	775.53	847.74	808.95	750.16	843.36	799.57	777.78	831.99	793.19	796.4	829.61	788.82	854.02	866.23	827.44	809.65	776.85	765.06	799.27	815.48	827.68	848.89	798.1	821.31	820.51	878.72	944.93	826.14	824.34	863.55	805.76	772.97	820.17	766.38	792.59	781.8	737	759.21	793.42	761.63	810.83	798.04	779.25	770.46	789.66	775.87	732.08	757.29	782.49	830.7	799.91	748.12	811.32	768.53	804.74	782.95	800.15	813.36	778.57	732.78	775.98	770.19	784.4	745.61	790.81	830.02	824.23	803.44	766.64	773.85	801.06	856.27	785.47	788.68	787.89	786.1	800.3	765.51	825.72	770.93	764.13	832.34	806.55	760.76	828.96	778.17	733.38	773.59	807.79	855	793.21	760.42	836.62	781.83	739.04	808.25	807.45	785.66	803.87	766.08	829.28	761.49	787.7	795.91	857.11	815.32	814.53	784.74	800.94	800.15	854.36	797.57	810.77	748.98	841.19	791.4	786.6	776.81	816.02	796.23	807.43	761.64	808.85	748.06	790.26	807.47	848.68	746.89	821.09	772.3	814.51	767.72	791.92	829.13	808.34	831.55	798.75	781.96	823.17	776.38	786.58	764.79	785	772.21	780.41	836.62	749.83	746.04	781.24	732.45	759.66	858.87	870.07	815.28	856.49	787.7	786.9	854.11	812.32	811.53	764.73	810.94	801.15	860.36	837.56	833.77	816.98	841.19	788.39	810.6	812.81	818.02	787.22	802.43	822.64	843.85	818.05	784.26	794.47	829.68	780.88	760.09	808.3	747.51	877.71	732.92	824.13
782.13	837.34	870.55	764.75	854.96	775.17	798.38	814.58	856.79	794	805.21	803.41	830.62	780.83	805.04	793.24	873.45	815.66	838.87	845.07	797.28	831.49	845.7	832.9	812.11	829.32	823.53	825.73	872.94	844.15	867.36	866.56	793.77	795.98	856.19	855.39	868.6	866.81	800.02	747.22	761.43	794.64	790.85	771.05	787.26	819.47	777.68	787.88	795.09	760.3	749.51	875.71	732.92	805.13	799.34	836.54	740.75	746.96	809.17	787.37	818.58	739.79	796	753.2	756.41	801.62	798.83	779.03	808.24	867.45	736.66	811.86	776.07	848.28	803.49	836.69	765.9	822.11	791.32	766.52	783.73	775.94	811.15	805.35	805.56	786.77	755.98	740.18	843.39	822.6	834.81	747.01	831.22	804.43	765.64	804.84	787.05	737.26	817.47	865.67	800.88	781.09	761.3	800.5	787.71	825.92	811.13	775.33	804.54	765.75	815.96	798.16	783.37	792.58	813.79	800.99	797.2	750.41	788.62	802.82	744.03	824.24	756.45	782.65	782.86	720.07	767.28	803.48	803.69	785.9	759.11	817.31	781.52	755.73	768.94	804.14	783.35	825.56	820.77	765.97	781.18	780.39	766.6	816.8	778.01	782.22	844.43	818.63	760.84	758.05	778.26	800.46	799.67	823.88	742.09	792.29	746.5	820.71	809.92	831.12	787.33	849.54	891.75	854.95	789.16	898.37	817.58	807.78	827.99	824.2	832.41	876.61	769.82	836.03	768.24	840.44	772.65	780.86	805.07	817.27	786.48	841.69	829.9	771.1	854.31	800.52	824.73	827.93	818.14	814.35	825.56	811.76	839.97	836.18	824.39
793.39	787.59	776.8	770.01	793.22	790.42	797.63	818.84	836.05	833.25	824.46	794.67	854.88	774.08	860.29	891.5	837.71	881.91	831.12	838.33	763.54	838.74	862.95	810.16	823.37	823.57	868.78	799.99	833.2	757.4	819.61	825.82	860.03	863.23	817.44	873.65	799.86	807.06	839.27	808.48	740.69	742.89	769.1	791.31	786.52	782.72	781.93	831.14	812.35	736.55	857.76	814.97	773.18	711.38	752.59	788.8	796.01	807.21	767.42	814.63	802.84	743.04	788.25	851.46	825.67	790.87	820.08	805.29	831.5	791.7	750.91	838.12	797.33	825.53	745.74	791.95	759.16	803.36	777.57	794.78	803.99	793.19	815.4	812.61	772.82	823.02	786.23	807.44	859.65	744.85	792.06	804.27	858.48	779.68	801.89	879.1	700.31	805.51	769.72	804.93	759.14	773.34	801.55	822.76	787.97	770.17	759.38	791.59	805.8	829	779.21	785.42	807.63	725.83	874.04	853.25	783.46	848.66	806.87	836.08	783.29	783.49	760.7	786.91	759.12	788.32	778.53	787.74	849.95	819.15	806.36	755.57	775.78	765.98	813.19	804.4	817.61	759.81	773.02	775.23	717.44	791.64	774.85	795.06	830.27	763.47	789.68	791.89	750.1	770.3	745.51	768.72	767.93	739.13	755.34	788.55	740.76	821.96	755.17	797.38	827.59	806.79	859	713.21	834.42	776.62	896.83	793.04	845.25	826.45	871.66	849.87	819.08	779.28	807.49	780.7	788.91	788.11	813.32	810.53	825.74	835.94	792.15	809.36	736.57	818.77	751.98	825.19	834.4	808.6	780.81	790.02	782.23	809.43	800.64
797.64	762.85	780.06	794.26	829.47	772.68	840.89	790.09	804.3	814.51	795.72	779.92	797.13	802.34	814.55	795.75	812.96	793.17	791.38	875.58	847.79	819	797.21	867.41	909.62	841.83	840.04	807.24	823.45	816.66	811.87	815.07	817.28	887.49	889.7	817.9	835.11	837.32	771.53	803.73	818.94	787.15	777.36	721.56	728.77	811.98	802.19	712.39	777.6	787.81	804.02	723.22	795.43	783.64	801.85	811.05	761.26	851.47	805.68	707.88	802.09	802.3	777.51	794.71	757.92	797.13	778.34	799.54	809.75	847.96	824.17	832.37	822.58	831.79	825	853.2	811.41	843.62	751.83	773.03	799.24	765.45	797.66	830.86	798.07	810.28	788.49	784.69	790.9	774.11	825.32	841.52	766.73	793.94	812.15	779.35	797.56	768.77	747.98	742.18	792.39	747.6	796.81	772.01	792.22	784.43	819.64	797.84	800.05	822.26	762.47	737.67	735.88	831.09	812.3	775.5	810.71	716.92	784.13	789.33	762.54	806.75	810.96	808.16	771.37	768.58	812.79	735.99	789.2	794.41	806.62	822.82	761.03	766.24	780.45	747.65	807.86	786.07	783.28	715.48	788.69	805.9	800.11	788.31	840.52	748.73	765.94	787.14	784.35	763.56	774.77	742.97	755.18	789.39	802.6	750.8	773.01	760.22	768.43	819.63	768.84	780.05	839.26	843.46	811.67	826.88	841.09	803.29	848.5	855.71	843.92	803.12	850.33	856.54	779.75	835.95	829.16	813.37	809.58	769.78	734.99	854.2	829.41	821.61	808.82	755.03	750.24	835.44	796.65	829.86	822.07	784.27	829.48	815.69	751.9
806.9	845.1	778.31	805.52	768.73	809.93	811.14	819.35	762.56	814.76	852.97	771.18	820.39	797.59	851.8	775.01	778.22	767.42	800.63	756.84	827.05	802.25	794.46	856.67	776.88	803.08	822.29	771.5	824.71	791.91	858.12	842.33	826.54	838.74	840.95	824.16	871.37	847.57	815.78	808.99	812.2	781.4	741.61	845.82	829.03	733.23	779.44	814.65	766.86	806.06	765.27	797.48	814.69	753.89	805.1	783.31	820.52	755.72	797.93	749.14	737.35	734.55	794.76	782.97	828.18	777.38	888.59	749.8	787.01	741.21	774.42	796.63	803.84	755.04	840.25	806.46	833.67	805.87	815.08	808.29	823.5	796.7	773.91	824.12	785.33	799.53	789.74	782.95	810.16	791.36	757.57	809.78	800.99	723.19	766.4	863.61	849.82	763.02	804.23	787.44	782.65	754.85	771.06	798.27	818.48	761.68	766.89	802.1	865.31	752.51	773.72	827.93	763.14	787.34	757.55	746.76	827.97	821.17	814.38	772.59	782.8	839	811.21	781.42	778.63	807.83	791.04	817.25	782.46	742.66	810.87	774.08	801.29	782.49	847.7	824.91	772.12	758.32	783.53	767.74	712.95	773.15	783.36	733.57	784.78	744.98	736.19	771.4	751.61	758.81	736.02	792.23	748.44	768.64	831.85	761.06	789.27	737.47	795.68	850.89	826.1	861.3	808.51	786.72	737.93	846.13	805.34	803.55	806.76	830.96	838.17	850.38	811.59	826.79	758	787.21	795.42	795.62	821.83	802.04	746.25	780.45	878.66	814.87	827.08	803.28	794.49	802.7	838.91	762.11	851.32	783.53	756.74	805.94	873.15
796.15	765.36	844.57	759.77	837.98	803.19	808.4	786.6	789.81	801.02	831.23	752.43	815.64	762.85	793.06	833.26	839.47	799.68	757.89	844.09	859.3	821.51	840.72	813.92	838.13	857.34	836.55	805.75	842.96	863.17	821.38	820.58	835.79	875	839.21	786.41	805.62	792.83	833.04	729.24	816.45	775.66	768.87	753.07	771.28	790.49	773.7	749.9	854.11	805.32	826.53	810.73	795.94	783.15	773.36	818.56	771.77	776.98	777.19	785.39	792.6	781.81	816.02	824.22	843.43	803.64	774.85	778.05	804.26	788.47	832.68	747.88	760.09	750.3	795.51	787.71	811.92	755.13	788.34	839.54	750.75	805.96	766.17	789.37	818.58	910.79	771	745.2	799.41	777.62	809.83	820.03	796.24	839.45	822.66	766.86	815.07	786.28	812.49	831.69	828.9	809.11	819.32	804.52	854.73	821.94	789.15	829.35	758.56	824.77	762.98	846.18	806.39	809.6	753.81	757.01	763.22	737.43	786.64	787.84	804.05	739.26	869.47	748.67	791.88	748.09	809.3	772.5	829.71	797.92	769.13	804.33	772.54	703.75	754.96	771.16	831.37	754.58	814.79	832.99	759.2	803.41	769.62	740.82	820.03	837.24	756.45	799.65	830.86	768.07	764.28	769.48	709.69	719.9	767.11	740.31	777.52	734.73	799.94	789.14	824.35	784.56	867.77	805.97	816.18	861.39	780.6	825.8	775.01	829.22	840.43	893.63	820.84	840.05	855.26	841.46	805.67	705.88	805.09	808.29	773.5	743.71	809.92	812.12	816.33	803.54	828.75	806.95	864.16	800.37	837.58	745.78	794.99	787.2	842.41
791.41	791.61	801.82	796.03	795.24	841.44	822.65	737.86	744.07	869.27	836.48	837.69	806.9	814.1	873.31	839.52	842.73	804.93	865.14	822.35	819.56	859.76	777.97	765.18	831.39	869.59	830.8	841.01	857.22	797.42	827.63	812.84	844.05	847.25	850.46	859.67	867.88	874.08	806.29	759.5	799.71	803.91	843.12	761.33	729.54	820.74	725.95	782.16	765.37	801.57	761.78	738.99	790.2	807.4	789.61	767.82	787.03	805.23	756.44	797.65	749.86	797.06	822.27	801.48	793.69	787.89	831.1	789.31	856.52	797.72	819.93	769.14	753.35	791.55	787.76	773.97	775.18	749.38	834.59	843.8	827.01	777.21	804.42	770.63	771.84	807.04	789.25	788.46	858.67	767.87	733.08	813.29	740.5	814.7	786.91	814.12	813.33	809.53	846.74	798.95	779.16	768.36	837.57	788.78	717.99	787.19	786.4	818.61	812.82	766.02	810.23	783.44	804.65	769.85	784.06	794.27	807.48	791.68	811.89	766.1	792.31	816.51	820.72	760.93	782.14	732.34	760.55	785.76	798.97	785.17	726.38	816.59	805.8	832	818.21	802.42	766.63	776.83	788.04	801.25	753.46	757.66	787.87	806.08	735.29	775.49	732.7	755.91	757.12	766.32	781.53	838.74	802.95	786.15	761.36	763.57	782.78	819.98	804.19	808.4	807.61	791.81	825.02	843.23	788.44	835.64	817.85	845.06	814.27	777.47	800.68	887.89	834.1	822.3	796.51	803.72	807.93	788.13	795.34	815.55	776.76	736.96	831.17	765.38	775.59	761.79	768	793.21	844.42	794.62	783.83	796.04	839.25	805.45	815.66
757.66	759.87	748.08	843.28	761.49	749.7	853.91	797.11	820.32	844.53	819.74	820.94	835.15	840.36	798.57	800.77	812.98	836.19	802.4	841.6	790.81	906.02	804.23	801.43	834.64	903.85	814.06	779.26	811.47	830.68	824.89	803.09	826.3	891.51	832.72	852.92	858.13	813.34	837.55	814.75	829.96	781.17	737.38	786.58	815.79	749	749.21	785.41	819.62	792.83	789.04	812.24	762.45	791.66	752.87	776.07	805.28	773.49	761.7	790.9	803.11	826.32	845.53	797.73	748.94	843.15	729.36	826.56	771.77	783.98	779.19	815.39	814.6	763.81	744.02	794.22	801.43	762.64	779.85	814.05	805.26	836.47	790.68	793.88	803.09	808.3	794.51	852.71	819.92	798.13	793.34	745.54	762.75	787.96	771.17	761.37	814.58	787.79	814	781.2	770.41	784.62	775.83	833.03	776.24	766.45	768.66	798.86	772.07	764.28	843.49	817.69	794.9	803.11	814.32	786.52	838.73	816.94	808.15	797.35	778.56	814.77	711.98	797.18	829.39	800.6	800.81	784.01	773.22	791.43	758.64	804.84	804.05	797.26	814.47	788.67	797.88	796.09	829.3	778.5	793.71	847.92	823.13	823.33	807.54	822.75	799.96	750.16	848.37	794.58	813.79	808.99	837.2	830.41	820.62	871.82	823.03	750.24	775.45	840.65	821.86	802.07	850.28	837.48	826.69	801.9	784.11	812.31	804.52	788.73	835.94	789.14	822.35	772.56	799.77	811.97	817.18	811.39	839.6	783.8	750.01	818.22	797.43	803.63	814.84	764.05	847.26	802.46	762.67	796.88	828.09	799.29	811.5	793.71	777.92
802.92	798.12	808.33	833.54	865.75	830.95	775.16	787.37	831.58	905.78	852.99	806.2	808.41	816.61	807.82	796.03	805.24	804.44	837.65	814.86	862.07	847.27	844.48	779.69	820.9	791.1	836.31	812.52	804.73	821.93	863.14	779.35	844.56	821.76	838.97	813.18	847.39	822.59	795.8	790.01	769.22	823.42	773.63	754.84	770.05	813.25	753.46	824.67	726.88	719.08	795.29	746.5	826.71	784.91	773.12	815.33	792.54	826.74	819.95	782.16	811.37	777.57	794.78	808.99	765.2	765.4	818.61	758.82	797.03	824.23	777.44	761.65	811.86	776.06	799.27	755.48	787.69	724.89	760.1	725.31	791.52	822.72	813.93	817.14	768.35	785.55	799.76	775.97	783.18	796.38	780.59	820.8	770.01	784.21	797.42	794.63	783.84	865.04	821.25	775.46	754.67	796.87	780.08	795.29	820.5	829.7	875.91	778.12	821.33	791.53	875.74	817.95	835.16	849.36	823.57	786.78	872.99	839.19	830.4	883.61	805.82	842.02	798.23	857.44	883.65	831.85	839.06	816.27	841.48	825.68	857.89	849.1	807.31	814.51	835.72	853.93	785.14	790.34	855.55	788.76	834.97	800.17	850.38	799.59	836.8	821	861.21	783.42	805.63	829.83	837.04	805.25	782.46	800.66	820.87	841.08	811.29	834.49	817.7	823.91	857.12	776.32	774.53	816.74	827.95	846.15	821.36	854.57	798.78	832.98	829.19	775.4	823.61	777.81	843.02	815.23	771.44	832.64	838.85	818.06	795.27	777.47	829.68	833.89	780.1	764.3	771.51	814.72	775.93	782.13	821.34	829.55	799.76	763.96	797.17
817.17	853.38	804.59	744.79	793	823.21	802.42	863.62	849.83	887.04	784.25	756.45	767.66	819.87	803.08	840.28	822.49	843.7	819.91	848.11	803.32	821.53	836.74	841.94	867.15	784.36	768.57	843.77	812.98	845.19	846.4	775.6	771.81	815.02	807.23	845.43	820.64	831.85	780.06	767.26	811.47	769.68	785.89	779.09	749.3	827.51	750.72	781.92	805.13	765.34	777.55	811.75	790.96	711.17	755.38	825.58	788.79	765	769.21	797.41	763.62	841.83	771.04	800.24	837.45	837.66	829.87	773.07	864.28	859.49	852.7	829.9	850.11	829.32	854.53	820.73	851.94	822.15	861.36	850.56	794.77	814.98	823.19	870.39	840.6	875.81	834.02	848.22	884.43	847.64	767.85	838.05	808.26	879.47	914.68	824.88	866.09	809.3	836.51	860.71	846.92	864.13	814.34	916.54	877.75	816.96	812.17	816.37	817.58	861.79	843	837.2	902.41	872.62	850.83	890.03	854.24	837.45	832.66	879.86	844.07	803.28	865.49	871.69	823.9	826.11	844.32	851.52	888.73	851.94	859.15	852.35	798.56	765.77	882.98	862.18	816.39	833.6	827.81	803.01	825.22	784.43	803.64	850.84	792.05	758.26	791.47	836.67	784.88	798.09	831.3	822.5	812.71	818.92	810.13	825.33	789.54	729.75	838.96	800.16	846.37	784.58	770.79	830.99	823.2	785.41	803.62	736.82	823.03	755.24	813.45	837.65	805.86	785.07	809.28	778.48	761.69	827.9	841.11	803.31	840.52	830.73	862.94	819.14	768.35	817.56	818.77	762.97	733.18	744.39	767.6	807.8	824.01	772.22	815.43
784.43	801.64	768.84	806.05	792.26	824.47	866.67	853.88	792.09	799.3	860.5	815.71	843.92	811.13	824.33	766.54	790.75	866.96	844.16	811.37	870.58	820.79	841.99	799.2	845.41	830.62	839.82	813.03	828.24	794.45	827.65	889.86	812.07	863.28	814.48	826.69	845.9	823.11	850.31	778.52	841.73	861.94	813.14	795.35	785.56	812.77	827.97	797.18	868.39	865.6	722.8	799.01	775.22	871.43	810.63	801.84	837.05	836.26	817.46	846.67	777.88	842.09	813.29	839.5	873.71	792.92	837.12	819.33	871.54	881.75	878.95	782.16	810.37	861.58	876.78	849.99	886.2	801.41	897.61	816.82	826.03	864.24	841.44	874.65	804.86	856.07	850.27	897.48	895.69	828.9	908.1	831.31	790.52	815.73	851.93	859.14	833.35	866.56	847.76	856.97	890.18	841.39	822.59	888.8	846.01	802.22	843.42	856.63	783.84	911.05	859.25	843.46	819.67	796.88	861.08	867.29	796.5	787.71	839.91	810.12	825.33	850.54	778.74	853.95	771.16	888.37	884.57	783.78	839.99	835.2	811.4	844.61	854.82	829.03	851.23	781.44	849.65	855.86	781.06	877.27	832.48	813.69	802.89	808.1	846.31	782.52	829.72	843.93	832.14	797.35	855.55	835.76	823.97	804.18	830.38	841.59	832.8	812.01	840.21	833.42	823.63	853.84	795.04	775.25	791.46	832.67	837.87	834.08	839.29	862.5	870.7	779.91	803.12	792.33	777.53	795.74	790.95	809.16	773.36	760.57	821.78	772.99	788.19	809.4	766.61	808.82	778.02	819.23	795.44	831.65	802.85	864.06	758.27	785.48	782.68
847.68	824.89	826.1	860.31	813.51	802.72	805.93	811.14	795.34	831.55	806.76	786.97	821.17	832.38	787.59	772.8	794	778.21	828.42	778.63	829.83	784.04	795.25	821.46	849.66	826.87	845.08	771.29	854.49	876.7	783.91	843.12	866.32	830.53	825.74	878.95	870.15	785.36	791.57	801.78	840.98	870.19	839.4	770.61	849.81	836.02	786.23	809.44	835.64	826.85	791.06	774.27	839.47	864.68	862.89	813.1	869.3	793.51	835.72	840.93	863.13	887.34	819.55	881.76	854.96	786.17	861.38	799.59	772.79	829	804.21	817.42	867.62	786.83	866.04	830.25	823.45	808.66	871.87	791.08	821.28	849.49	858.7	823.91	798.11	853.32	856.53	846.74	840.94	873.15	835.36	812.57	863.77	851.98	789.19	831.4	852.6	874.81	781.02	869.23	853.43	879.64	783.85	874.06	876.26	872.47	865.68	869.89	875.09	864.3	847.51	861.72	844.92	882.13	832.34	826.55	875.75	811.96	897.17	843.38	862.58	854.79	819	812.21	796.41	885.62	770.83	873.04	721.24	757.45	781.66	837.87	823.07	860.28	820.49	806.7	825.9	848.11	861.32	826.53	857.73	816.94	880.15	845.36	812.56	800.77	801.98	837.19	884.39	831.6	795.81	804.02	825.22	870.43	742.64	818.85	860.05	811.26	812.47	825.68	823.88	855.09	799.3	864.51	880.71	811.92	812.13	864.34	811.54	843.75	800.96	779.17	798.37	780.58	801.79	772	812.2	856.41	779.62	801.83	815.03	788.24	823.45	759.66	815.86	809.07	823.28	750.49	782.69	851.9	744.11	834.32	840.52	813.73	862.94
738.94	791.15	811.35	823.56	820.77	749.98	849.18	769.39	771.6	820.81	805.01	804.22	844.43	826.64	802.84	773.05	800.26	731.47	828.67	831.88	797.09	817.3	825.5	864.71	770.92	841.13	779.33	829.54	838.75	784.96	854.16	853.37	814.58	802.79	838.99	801.2	819.41	838.62	760.82	784.03	813.24	800.45	840.65	826.86	838.07	828.28	850.48	824.69	801.9	844.11	789.31	814.52	822.73	782.94	828.14	830.35	804.56	866.77	820.97	868.18	839.39	833.6	828.8	838.01	813.22	800.43	836.63	876.84	914.05	859.26	837.46	875.67	850.88	904.09	856.29	844.5	846.71	831.92	891.12	808.33	865.54	861.75	884.95	807.16	874.37	852.58	848.78	814.99	821.2	855.41	896.61	890.82	816.03	864.24	860.44	795.65	842.86	878.07	892.27	823.48	860.69	826.9	819.1	870.31	820.52	840.73	849.93	872.14	853.35	866.56	855.76	870.97	836.18	819.39	848.59	846.8	819.01	852.22	809.42	893.63	877.84	843.05	826.25	819.46	855.67	823.88	803.08	806.29	869.5	874.71	873.91	797.12	858.33	814.54	826.74	855.95	841.16	826.37	818.57	857.78	767.99	850.2	788.4	802.61	849.82	781.03	823.23	834.44	818.65	899.86	830.06	832.27	843.48	863.69	793.89	850.1	807.31	849.52	798.72	850.93	800.14	821.35	789.55	763.76	794.97	833.18	768.38	815.59	811.8	788.01	802.21	815.42	791.63	773.84	746.04	831.25	795.46	816.67	820.87	899.08	795.29	807.5	799.7	793.91	775.12	773.33	811.53	771.74	804.95	825.16	786.36	800.57	844.78	833.99	825.19
778.19	750.4	767.61	751.82	834.02	820.23	815.44	804.65	746.85	820.06	785.27	829.48	819.68	808.89	805.1	841.31	828.51	781.72	752.93	798.14	808.34	785.55	794.76	803.97	837.17	855.38	818.59	869.8	811	836.21	832.42	848.63	807.83	843.04	846.25	819.46	809.66	826.87	877.08	831.29	843.49	804.7	822.91	838.12	794.32	810.53	803.74	815.95	879.15	797.36	853.57	844.78	830.98	852.19	798.4	806.61	813.81	822.02	843.23	852.44	881.64	879.85	885.06	855.27	807.47	885.68	864.89	870.1	828.3	813.51	898.72	865.93	787.13	872.34	810.55	885.76	806.96	880.17	906.38	797.59	853.79	829	873.21	822.42	845.62	779.83	812.04	897.25	833.45	829.66	835.87	832.08	897.28	849.49	863.7	832.91	878.11	813.32	847.53	789.74	850.94	866.15	838.36	848.57	893.77	853.98	812.19	801.4	819.6	848.81	867.02	801.23	866.43	853.64	811.85	808.06	818.26	836.47	834.68	815.89	821.09	795.3	870.51	825.72	809.92	839.13	861.34	848.55	833.75	832.96	884.17	853.38	803.58	818.79	855	829.21	889.41	842.62	813.83	836.04	878.24	899.45	849.66	776.87	812.07	875.28	828.49	865.7	815.9	839.11	834.32	825.53	786.73	796.94	772.15	809.36	795.56	818.77	793.98	865.19	821.39	882.6	829.81	786.02	763.22	836.43	808.64	849.85	831.05	828.26	772.47	836.68	832.88	814.09	763.3	793.51	800.71	809.92	824.13	884.34	813.54	800.75	817.96	798.17	774.37	793.58	796.79	811	787.2	835.41	796.62	761.83	756.03	777.24	781.45
787.45	823.66	836.86	811.07	788.28	752.49	822.69	750.9	769.11	890.32	822.52	800.73	772.94	791.15	803.35	810.56	864.77	779.98	754.18	714.39	805.6	841.81	840.01	777.22	809.43	817.64	802.84	772.05	799.26	843.47	817.67	816.88	817.09	833.3	817.5	773.71	837.92	863.13	888.33	886.54	775.75	801.96	854.16	818.37	776.58	875.79	831.99	832.2	863.41	817.62	786.82	811.03	828.24	838.45	890.65	884.86	825.07	809.28	866.48	838.69	826.9	830.11	841.31	806.52	856.73	891.94	860.14	767.35	802.56	833.77	816.97	885.18	810.39	863.6	841.8	872.01	902.22	747.43	859.63	823.84	883.05	866.26	882.46	874.67	835.88	893.09	846.29	860.5	853.71	840.92	845.12	864.33	913.54	889.75	830.95	857.16	873.37	816.58	838.78	824.99	817.2	840.41	852.61	839.82	813.03	851.24	844.44	837.65	839.86	825.07	883.27	816.48	881.69	821.9	866.1	835.31	846.52	845.73	800.93	824.14	801.35	834.56	864.76	821.97	853.18	863.39	790.59	816.8	834.01	841.22	873.42	844.63	824.84	929.05	824.25	851.46	856.67	812.88	826.08	820.29	867.5	859.71	804.91	827.12	827.33	856.54	819.74	860.95	799.16	794.37	816.57	758.78	826.99	799.2	852.4	812.61	806.82	805.03	804.23	827.44	814.65	813.86	886.06	827.27	812.48	835.69	836.89	816.1	794.31	791.52	785.72	838.93	805.14	794.35	755.55	837.76	835.97	826.18	830.38	808.59	759.8	826.01	848.21	813.42	838.63	819.84	831.04	825.25	847.46	776.67	768.87	828.08	789.29	824.5	802.7
781.7	767.91	782.12	776.33	813.53	770.74	820.95	788.16	809.36	812.57	786.78	745.99	807.19	817.4	782.61	812.82	827.02	807.23	828.44	770.65	832.85	826.06	846.27	807.48	814.68	825.89	799.1	818.31	804.51	804.72	774.93	798.14	852.34	820.55	876.76	829.97	773.17	788.38	773.59	837.8	854	807.21	841.42	844.63	784.83	845.04	860.25	835.46	825.66	803.87	857.08	826.29	834.49	797.7	838.91	893.12	841.32	882.53	850.74	858.95	858.15	833.36	877.57	861.78	810.98	821.19	828.4	863.61	806.81	840.02	763.23	813.44	805.64	858.85	879.06	848.27	843.47	820.68	859.89	821.1	832.3	799.51	837.72	858.93	908.13	830.34	814.55	832.76	833.96	862.17	823.38	812.59	843.79	863	882.21	874.42	842.62	795.83	878.04	904.25	876.45	811.66	856.87	848.08	828.28	820.49	867.7	762.91	803.11	831.32	871.53	855.74	860.94	837.15	880.36	818.57	835.77	890.98	832.19	832.4	866.6	864.81	864.02	817.23	846.43	806.64	777.85	835.06	829.26	785.47	825.68	844.89	860.09	860.3	856.51	851.72	825.92	824.13	804.34	838.55	839.75	806.96	835.17	855.38	747.58	874.79	832	806.21	789.41	797.62	761.83	789.04	820.24	861.45	830.66	858.87	806.07	815.28	810.49	797.7	823.9	870.11	789.32	791.53	840.73	845.94	795.15	805.36	825.56	786.77	812.98	818.19	776.39	822.6	838.81	779.02	790.22	827.43	842.64	826.85	826.05	805.26	845.47	789.68	785.88	772.09	790.3	761.51	813.71	827.92	784.13	803.34	793.54	805.75	808.96
