811.3	842.2	767.09	792.98	849.88	796.77	829.67	850.56	800.45	831.35	817.24	862.14	859.03	826.92	824.82	886.71	841.61	855.5	791.39	825.29	838.18	809.08	712.97	844.86	883.76	773.65	875.54	861.44	837.33	851.23	785.12	814.01	923.91	859.8	877.7	888.59	972.48	958.38	954.27	914.17	928.06	963.95	902.85	985.74	939.64	914.53	907.42	941.32	964.21	983.1	951	921.89	1010.8	963.68	924.57	1005.5	949.36	958.26	908.15	947.04	926.94	1005.8	921.73	890.62	967.51	934.41	984.3	961.19	961.09	915.98	922.88	958.77	936.66	963.56	887.45	933.35	938.24	953.13	947.03	917.92	932.82	995.71	907.6	877.5	930.39	941.29	912.18	907.07	882.97	925.86	987.75	880.65	935.54	914.44	934.33	901.22	938.12	920.01	932.91	924.8	931.69	885.59	922.48	875.38	977.27	893.16	935.06	936.95	906.85	937.74	935.63	972.53	910.42	893.31	929.21	870.1	864	865.89	907.78	908.68	926.57	882.47	915.36	898.25	916.15	929.04	926.94	897.83	925.72	924.62	867.51	939.4	893.3	892.19	843.09	911.98	930.87	904.77	864.66	873.56	867.45	965.34	906.24	894.13	884.03	878.92	862.81	895.71	862.6	898.5	906.39	949.28	932.18	897.07	851.96	865.86	770.75	799.65	832.54	786.43	786.33	782.22	819.12	804.01	826.9	780.8	817.69	790.59	771.48	781.37	769.27	847.16	821.06	791.95	834.84	786.74	801.63	821.52	810.42	813.31	850.21	803.1	851.99	813.89	870.78	755.68	833.57	801.46	806.36	757.25	807.15	804.04	852.93
793.48	822.38	816.27	856.17	800.06	855.95	833.85	871.74	837.63	869.53	821.42	845.32	785.21	833.1	845	809.89	884.79	781.68	794.57	774.47	816.36	820.26	782.15	800.04	843.94	843.83	850.73	868.62	834.51	875.41	858.3	866.19	825.09	852.98	896.88	1016.8	930.66	960.56	948.45	938.35	971.24	958.13	915.03	966.92	891.82	924.71	949.6	911.5	934.39	911.28	954.18	933.07	939.97	948.86	970.75	936.65	965.54	927.44	946.33	963.22	981.12	995.01	972.91	966.8	893.69	974.59	920.48	998.38	946.27	966.16	969.06	944.95	941.84	975.74	962.63	917.53	954.42	987.31	906.21	897.1	955	928.89	893.78	881.68	924.57	880.47	940.36	921.25	930.15	903.04	887.94	937.83	896.72	904.62	867.51	919.4	877.3	939.19	899.09	868.98	937.87	949.77	936.66	921.56	947.45	949.34	905.24	892.13	896.03	854.92	920.81	909.71	943.6	916.49	942.39	925.28	894.18	888.07	940.96	859.86	954.75	899.65	890.54	893.43	943.33	904.22	886.12	964.01	901.9	877.8	880.69	887.59	897.48	928.37	908.27	869.16	916.05	898.95	895.84	901.74	842.63	898.52	895.42	849.31	905.21	898.1	890.99	872.89	947.78	966.68	923.57	901.46	922.36	862.25	881.15	865.04	808.93	808.83	801.72	820.61	792.51	800.4	813.3	796.19	832.08	787.98	813.87	816.77	847.66	786.55	898.45	838.34	805.24	827.13	771.02	847.92	823.81	784.7	802.6	798.49	774.39	772.28	809.17	844.07	795.96	852.86	834.75	796.64	784.54	765.43	787.33	730.22	799.11
841.66	866.56	832.45	840.35	876.24	824.13	818.03	835.92	824.81	794.71	816.6	797.5	861.39	880.28	835.18	841.07	820.97	788.86	826.75	836.65	802.54	853.44	759.33	897.22	824.12	851.01	871.91	846.8	872.69	906.59	844.48	797.37	844.27	859.16	939.06	947.95	917.84	925.74	996.63	980.53	933.42	896.31	902.21	892.1	938	898.89	905.78	949.68	967.57	924.47	933.36	960.25	891.15	957.04	934.93	940.83	931.72	931.62	958.51	916.4	902.3	975.19	958.09	903.98	957.87	935.77	962.66	855.56	911.45	963.34	959.24	930.13	915.03	954.92	920.81	930.71	906.6	939.49	976.39	942.28	891.18	913.07	924.96	1021.9	960.75	921.65	881.54	868.43	941.33	882.22	884.12	950.01	929.9	922.8	873.69	849.58	879.48	899.37	949.27	937.16	931.05	912.95	904.84	895.74	945.63	965.52	954.42	925.31	979.21	935.1	917.99	896.89	822.78	945.68	865.57	924.46	916.36	931.25	919.14	901.04	923.93	908.83	887.72	894.61	904.51	854.4	860.3	873.19	915.08	874.98	898.87	955.77	933.66	954.55	920.45	902.34	894.24	949.13	921.02	896.92	910.81	883.7	914.6	911.49	930.39	981.28	925.17	917.07	867.96	886.86	856.75	858.64	872.54	896.43	859.33	825.22	749.11	804.01	821.9	826.79	800.69	785.58	796.48	746.37	830.26	779.16	817.05	806.95	812.84	775.73	786.63	749.52	775.42	815.31	843.2	816.1	825.99	775.89	832.78	825.67	813.57	783.46	812.35	837.25	843.14	854.04	836.93	843.82	806.72	784.61	799.51	852.4	826.29
799.84	831.74	821.63	810.53	799.42	764.31	729.21	836.1	873	799.89	791.78	863.68	837.57	788.46	805.36	848.25	795.15	851.04	856.93	820.83	886.72	845.62	799.51	815.4	902.3	828.19	810.09	862.98	822.87	822.77	872.66	817.56	862.45	865.34	948.24	928.13	962.02	981.92	926.81	889.71	918.6	991.49	871.39	973.28	880.18	931.07	965.96	892.86	969.75	952.65	1044.5	927.43	955.33	963.22	927.11	915.01	933.9	900.8	931.69	991.58	976.48	943.37	953.27	937.16	930.05	952.95	968.84	911.74	998.63	974.52	957.42	909.31	892.21	964.1	990.99	927.89	1027.8	919.67	986.57	942.46	915.36	909.25	986.14	905.04	912.93	918.83	972.72	920.61	911.51	925.4	916.3	943.19	916.08	850.98	897.87	967.77	943.66	932.55	847.45	898.34	882.23	963.13	938.02	857.92	965.81	913.7	921.6	861.49	921.39	893.28	951.17	872.07	919.96	889.86	982.75	958.64	874.54	951.43	904.32	923.22	939.11	929.01	913.9	902.79	912.69	901.58	859.48	947.37	891.26	955.16	916.05	926.95	888.84	880.73	968.63	881.52	918.42	950.31	891.2	868.1	854.99	889.88	922.78	905.67	864.57	941.46	888.35	879.25	900.14	904.04	885.93	827.82	883.72	844.61	932.51	837.4	850.29	782.19	850.08	773.98	821.87	841.76	819.66	833.55	839.44	822.34	795.23	840.13	824.02	828.91	788.81	821.7	787.6	781.49	804.38	764.28	780.17	825.07	768.96	780.85	839.75	807.64	823.54	822.43	767.32	812.22	816.11	867	865.9	855.79	798.69	842.58	828.47
777.02	859.92	838.81	783.71	782.6	872.49	844.39	824.28	795.18	771.07	867.96	795.86	819.75	847.65	808.54	833.43	819.33	817.22	857.11	844.01	894.9	849.8	830.69	871.58	868.48	788.37	901.27	829.16	827.05	865.95	838.84	918.74	845.63	794.52	886.42	922.31	913.2	899.1	966.99	930.89	923.78	873.67	929.57	916.46	932.36	944.25	930.14	938.04	944.93	967.83	868.72	908.61	987.51	913.4	938.3	960.19	997.08	972.98	877.87	919.76	870.66	880.55	944.45	915.34	930.23	921.13	942.02	963.92	928.81	890.7	929.6	974.49	963.39	918.28	924.17	986.07	937.96	996.86	933.75	959.64	912.54	927.43	935.32	981.22	909.11	927.01	896.9	892.79	999.69	868.58	951.48	887.37	916.26	869.16	908.05	928.95	920.84	894.73	913.63	945.52	928.41	888.31	945.2	910.1	900.99	896.88	870.78	986.67	962.57	917.46	921.35	868.25	898.14	945.04	907.93	972.82	891.72	939.61	864.51	915.4	890.29	889.19	934.08	933.97	875.87	950.76	924.66	930.55	938.44	919.34	897.23	894.13	875.02	857.91	870.81	934.7	890.6	899.49	909.38	856.28	905.17	868.07	938.96	941.85	910.75	909.64	890.53	835.43	901.32	872.22	840.11	887	871.9	916.79	881.69	905.58	782.47	835.37	865.26	743.16	788.05	811.94	809.84	796.73	844.62	835.52	816.41	833.31	838.2	833.09	788.99	827.88	813.78	840.67	795.56	761.46	798.35	795.25	791.14	807.03	738.93	860.82	738.72	762.61	790.5	817.4	798.29	826.18	789.08	837.97	839.87	800.76	831.65
834.2	795.1	803.99	823.89	772.78	849.67	780.57	826.46	833.36	881.25	808.14	829.04	877.93	867.83	854.72	814.61	786.51	848.4	796.29	818.19	845.08	784.98	838.87	833.76	842.66	833.55	847.45	854.34	845.23	870.13	902.02	874.92	855.81	908.7	921.6	964.49	928.39	960.28	949.17	960.07	931.96	944.85	935.75	974.64	965.54	997.43	966.32	962.22	941.11	980.01	981.9	913.79	928.69	964.58	1003.5	894.37	982.26	981.16	904.05	957.94	1003.8	894.73	967.63	993.52	920.41	911.31	960.2	911.1	912.99	905.88	908.78	892.67	922.57	832.46	935.35	914.25	994.14	985.04	957.93	976.82	908.72	913.61	922.5	921.4	940.29	967.19	994.08	906.97	886.87	958.76	961.66	945.55	883.44	958.34	863.23	917.13	940.02	876.91	990.81	934.7	911.6	877.49	947.38	889.28	863.17	951.06	869.96	923.85	873.75	876.64	914.53	863.43	833.32	903.22	968.11	880	904.9	875.79	954.69	874.58	921.47	951.37	881.26	885.16	972.05	948.94	871.84	938.73	888.62	881.52	909.41	887.31	866.2	937.09	887.99	875.88	945.78	922.67	929.56	977.46	927.35	874.25	845.14	918.03	855.93	897.82	881.71	885.61	931.5	909.4	864.29	904.18	852.08	883.97	911.87	863.76	816.65	824.55	786.44	818.34	775.23	750.12	828.02	809.91	778.81	764.7	761.59	739.49	824.38	815.27	756.17	850.06	773.96	802.85	861.74	756.64	763.53	829.43	740.32	820.21	813.11	765	865.9	808.79	767.68	822.58	801.47	819.37	813.26	849.15	810.05	837.94	834.83
811.38	810.28	844.17	813.07	806.96	777.85	755.75	848.64	876.54	845.43	833.32	813.22	807.11	813.01	830.9	831.79	822.69	806.58	823.48	835.37	846.26	869.16	833.05	788.94	822.84	877.73	816.63	847.52	827.41	821.31	888.2	840.1	801.99	860.88	974.78	858.67	915.57	960.46	890.35	943.25	893.14	952.03	979.93	909.82	971.72	982.61	934.5	914.4	966.29	914.19	948.08	879.97	985.87	948.76	893.66	921.55	973.44	926.34	978.23	925.13	1007	938.91	947.81	1005.7	926.59	942.49	979.38	978.28	956.17	936.06	917.96	895.85	905.75	919.64	956.53	943.43	920.32	874.22	904.11	943	951.9	884.79	913.69	931.58	907.47	919.37	879.26	942.15	958.05	913.94	950.84	913.73	964.62	933.52	954.41	964.31	966.2	933.09	941.99	979.88	934.78	941.67	887.56	965.46	917.35	908.24	903.14	968.03	909.93	867.82	899.71	896.61	917.5	888.4	917.29	937.18	888.08	846.97	877.87	856.76	884.65	929.55	886.44	935.34	958.23	863.12	915.02	902.91	902.8	932.7	860.59	902.49	903.38	928.27	928.17	909.06	938.96	922.85	915.74	858.64	893.53	957.43	880.32	892.21	901.11	885	918.9	903.79	912.68	892.58	908.47	931.36	864.26	862.15	875.05	862.94	818.83	835.73	827.62	822.52	822.41	831.3	752.2	788.09	851.99	782.88	773.77	813.67	829.56	821.46	802.35	803.24	815.14	782.03	792.92	791.82	854.71	785.61	836.5	846.39	801.29	870.18	836.08	774.97	800.86	819.76	775.65	847.55	830.44	788.33	764.23	782.12	814.01
825.56	763.46	778.35	828.25	810.14	800.03	802.93	785.82	826.72	843.61	906.5	813.4	836.29	782.19	822.08	798.97	811.87	830.76	836.66	821.55	847.44	817.34	852.23	845.12	848.02	833.91	788.81	864.7	849.59	850.49	899.38	860.28	851.17	867.06	912.96	931.85	922.75	926.64	939.53	904.43	952.32	999.22	972.11	951	922.9	933.79	952.68	926.58	941.47	882.37	984.26	967.15	985.05	934.94	922.84	960.73	977.62	945.52	910.41	940.31	922.2	948.09	939.99	944.88	906.78	951.67	945.56	923.46	947.35	903.24	913.14	923.03	944.93	972.82	928.71	931.61	956.5	964.4	940.29	935.18	989.08	966.97	920.87	986.76	880.65	870.55	964.44	910.33	913.23	879.12	879.02	954.91	912.8	888.7	900.59	867.49	925.38	989.27	924.17	991.06	901.96	929.85	962.74	873.64	896.53	937.43	907.32	915.21	872.11	877	894.89	942.79	850.68	884.58	912.47	964.36	921.26	922.15	859.05	940.94	919.83	837.73	920.62	897.52	965.41	906.3	887.2	892.09	875.99	940.88	873.77	891.67	903.56	877.45	915.35	869.24	923.14	923.03	926.92	894.82	850.71	882.61	910.5	890.39	888.29	897.18	935.08	888.97	928.86	851.76	858.65	869.54	938.44	829.33	913.23	894.12	799.01	836.91	788.8	860.7	777.59	797.48	788.38	805.27	867.17	822.06	826.95	800.85	790.74	868.64	828.53	808.42	802.32	829.21	842.1	805	767.89	807.79	835.68	819.57	835.47	775.36	821.26	790.15	840.04	835.94	767.83	816.73	805.62	794.51	801.41	832.3	840.2
837.75	866.64	843.53	824.43	827.32	847.21	872.11	850	757.9	880.79	820.68	753.58	829.47	816.37	838.26	819.15	796.05	870.94	812.84	837.73	800.62	828.52	867.41	846.31	810.2	790.09	882.99	830.88	874.77	821.67	849.56	822.46	836.35	862.24	894.14	916.03	939.93	977.82	923.71	901.61	920.5	853.4	890.29	862.18	900.08	970.97	939.86	910.76	912.65	938.55	959.44	970.33	905.23	963.12	981.02	978.91	943.8	938.7	913.59	935.49	948.38	933.27	934.17	908.06	943.96	870.85	987.74	965.64	909.53	975.42	902.32	918.21	886.11	891	894.89	859.79	977.68	943.58	965.47	940.36	900.26	906.15	892.05	942.94	917.83	985.73	883.62	975.52	887.41	887.3	939.2	908.09	941.98	914.88	895.77	930.67	924.56	911.45	937.35	891.24	937.14	922.03	918.92	951.82	979.71	872.61	848.5	959.39	908.29	924.18	906.08	946.97	926.86	889.76	957.65	900.54	888.44	943.33	940.23	876.12	922.01	901.91	891.8	921.7	911.59	918.48	932.38	822.27	959.17	932.06	894.95	930.85	889.74	857.63	896.53	925.42	946.32	869.21	881.1	856	869.89	864.79	891.68	868.57	841.47	902.36	925.26	857.15	893.04	874.94	883.83	905.73	855.62	843.51	893.41	901.3	820.19	821.09	801.98	819.88	770.77	787.66	772.56	776.45	832.35	850.24	850.13	791.03	817.92	822.82	788.71	816.6	807.5	834.39	773.29	821.18	821.07	772.97	789.86	832.75	811.65	751.54	757.44	840.33	830.22	795.12	829.01	793.91	816.8	803.69	839.59	778.48	780.38
847.93	803.82	797.71	799.61	868.5	830.4	890.29	877.18	813.08	873.97	802.86	760.76	889.65	833.55	796.44	810.33	893.23	827.12	809.02	834.91	851.8	857.7	814.59	858.49	855.38	846.27	831.17	899.06	831.95	874.85	809.74	797.64	851.53	790.42	925.32	974.21	955.11	908	959.89	908.79	986.68	943.58	950.47	988.36	963.26	949.15	949.05	922.94	1008.8	911.73	960.62	918.51	959.41	925.3	954.2	950.09	930.98	920.88	924.77	919.67	948.56	976.45	900.35	922.24	948.14	944.03	940.92	939.82	967.71	967.61	916.5	903.39	950.29	883.18	947.07	949.97	945.86	885.76	934.65	902.54	970.44	904.33	938.23	938.12	924.01	988.91	924.8	884.7	959.59	993.48	891.38	923.27	879.16	940.06	876.95	973.85	925.74	886.63	906.53	917.42	921.32	901.21	916.1	906	901.89	912.79	905.68	920.57	909.47	926.36	908.26	906.15	804.04	870.94	859.83	910.72	907.62	903.51	882.41	899.3	909.19	933.09	903.98	937.88	834.77	889.66	845.56	924.45	886.35	918.24	922.13	914.03	902.92	884.82	922.71	876.6	909.5	876.39	915.28	972.18	866.07	921.97	914.86	934.75	900.65	947.54	901.44	875.33	872.22	860.12	856.01	848.91	935.8	968.69	893.59	832.48	799.38	796.27	827.16	801.06	792.95	759.84	835.74	823.63	752.53	795.42	831.31	795.21	815.1	766	781.89	814.78	797.68	818.57	790.47	794.36	818.25	774.15	825.04	826.93	819.83	796.72	819.62	831.51	814.4	817.3	868.19	825.09	816.98	805.87	834.77	855.66	855.56
855.11	820	796.89	852.79	812.68	834.58	750.47	823.36	805.26	809.15	850.04	851.94	857.83	836.73	784.62	825.51	791.41	859.3	847.2	821.09	786.98	820.88	863.77	832.67	840.56	845.45	819.35	849.24	836.14	854.03	811.92	827.82	888.71	850.6	870.5	946.39	905.29	941.18	964.07	965.97	981.86	914.76	934.65	918.54	953.44	939.33	901.23	912.12	908.01	977.91	920.8	967.7	917.59	938.48	874.38	1000.3	937.16	986.06	989.95	931.85	964.74	969.63	933.53	864.42	913.32	910.21	951.1	931	970.89	933.79	941.68	944.57	964.47	932.36	944.25	923.15	922.04	939.94	978.83	955.72	951.62	933.51	969.41	893.3	917.19	918.09	903.98	941.88	956.77	963.66	966.56	956.45	908.35	910.24	918.13	905.03	935.92	915.81	935.71	912.6	920.5	906.39	926.28	930.18	945.07	915.97	966.86	893.75	951.65	954.54	921.44	918.33	902.22	850.12	960.01	948.91	965.8	930.69	924.59	914.48	874.37	1017.3	921.16	882.06	889.95	883.84	943.74	907.63	917.53	949.42	926.31	899.21	910.1	901	904.89	921.78	850.68	881.57	882.46	924.36	934.25	857.15	869.04	761.93	905.83	898.72	892.62	888.51	900.4	945.3	918.19	843.09	904.98	882.87	905.77	816.66	828.56	845.45	787.34	772.24	801.13	806.02	821.92	771.81	779.71	789.6	833.49	794.39	794.28	820.18	886.07	789.96	782.86	831.75	812.65	797.54	787.43	869.33	840.22	771.12	809.01	782.9	820.8	797.69	803.58	790.48	859.37	874.27	822.16	765.05	769.95	819.84	796.74
801.29	839.18	811.07	866.97	818.86	790.76	856.65	801.54	855.44	780.33	859.23	848.12	850.01	817.91	869.8	878.69	809.59	843.48	856.38	805.27	903.16	889.06	849.95	834.85	842.74	835.63	822.53	812.42	891.32	829.21	868.1	873	810.89	890.78	920.68	986.57	961.47	919.36	967.25	920.15	932.04	869.94	938.83	918.72	938.62	981.51	948.41	973.3	932.19	912.09	962.98	971.88	965.77	955.66	955.56	995.45	942.34	1008.2	985.13	934.03	920.92	899.81	944.71	935.6	994.5	957.39	906.28	925.18	863.07	908.97	912.86	985.75	949.65	915.54	892.44	924.33	951.22	907.12	971.01	908.9	904.8	907.69	985.59	911.48	906.37	897.27	928.16	954.06	930.95	895.84	880.74	928.63	897.53	894.42	973.31	943.21	961.1	936	965.89	960.78	907.68	887.57	936.46	923.36	884.25	929.15	955.04	953.93	966.83	925.72	960.62	875.51	877.4	910.3	937.19	909.09	904.98	862.87	958.77	940.66	940.55	877.45	888.34	954.24	942.13	872.02	903.92	924.81	871.71	848.6	930.49	913.39	906.28	870.18	835.07	859.96	920.86	849.75	903.65	898.54	906.43	851.33	830.22	769.11	838.01	871.9	984.8	913.69	868.58	879.48	891.37	926.27	886.16	916.05	873.95	799.84	803.74	800.63	771.52	820.42	826.31	730.21	774.1	838.99	823.89	811.78	850.67	829.57	841.46	830.36	785.25	801.14	748.04	734.93	790.83	784.72	788.61	863.51	792.4	840.3	832.19	814.08	831.98	806.87	830.76	815.66	804.55	856.45	778.34	840.23	851.13	855.02	825.92
805.47	835.36	833.25	823.15	788.04	814.94	814.83	835.72	852.62	821.51	791.41	850.3	860.19	860.09	808.98	786.87	851.77	876.66	792.56	812.45	867.34	892.24	867.13	872.03	841.92	832.81	856.71	881.6	850.5	808.39	854.28	830.18	820.07	898.97	900.86	956.75	949.65	941.54	953.43	982.33	960.22	914.12	926.01	999.9	946.8	946.69	918.59	961.48	957.37	912.27	979.16	909.06	914.95	904.84	944.74	943.63	993.53	903.42	964.31	893.21	970.1	989.99	972.89	964.78	935.68	988.57	911.46	902.36	941.25	962.15	947.04	951.93	938.83	917.72	920.62	904.51	891.4	902.3	874.19	925.08	919.98	912.87	946.77	892.66	917.55	910.45	898.34	885.24	952.13	944.02	927.92	971.81	924.71	907.6	892.49	923.39	930.28	931.18	874.07	936.96	867.86	892.75	900.64	898.54	866.43	952.33	902.22	890.11	867.01	907.9	907.8	885.69	963.58	887.48	861.37	923.27	935.16	881.05	949.95	968.84	895.74	969.63	877.52	876.42	933.31	915.2	887.1	911.99	894.89	905.78	915.67	892.57	961.46	916.36	862.25	915.14	873.04	855.93	889.83	885.72	879.61	914.51	858.4	937.29	924.19	865.08	846.98	858.87	961.76	945.66	916.55	981.45	896.34	919.23	866.13	880.02	806.92	800.81	792.7	792.6	803.49	809.39	786.28	812.17	824.07	793.96	796.85	795.75	790.64	771.54	861.43	799.32	814.22	863.11	847.01	793.9	818.79	835.69	834.58	809.48	813.37	772.26	813.16	819.05	791.95	848.84	855.73	815.63	841.52	789.41	828.31	831.2	775.1
839.65	846.54	832.43	840.33	818.22	793.12	789.01	821.9	849.8	803.69	739.59	861.48	813.37	808.27	808.16	828.06	823.95	832.84	789.74	908.63	861.52	888.42	810.31	795.21	871.1	847.99	875.89	827.78	837.68	834.57	833.46	895.36	843.25	834.15	881.04	946.93	919.83	926.72	920.62	910.51	923.4	965.3	893.19	947.08	952.98	895.87	1017.8	957.66	926.55	905.45	981.34	981.24	1000.1	960.02	891.92	931.81	933.71	975.6	1002.5	915.39	904.28	922.17	922.07	957.96	939.86	955.75	951.64	935.54	928.43	994.33	953.22	909.11	989.01	940.9	982.8	921.69	887.58	898.48	975.37	895.27	942.16	941.05	945.95	912.84	938.73	924.63	945.52	999.42	910.31	919.2	938.1	882.99	911.89	930.78	973.67	961.57	883.46	879.36	945.25	964.14	926.04	920.93	867.83	888.72	915.61	893.51	972.4	929.29	947.19	893.08	912.98	933.87	895.76	940.66	907.55	919.45	896.34	905.23	883.13	941.02	929.92	884.81	921.7	903.6	883.49	904.38	941.28	920.17	907.07	844.96	886.85	856.75	931.64	910.54	917.43	871.32	947.22	926.11	931.01	879.9	928.79	877.69	872.58	927.48	916.37	871.26	928.16	901.05	921.94	907.84	908.73	932.63	933.52	885.41	872.31	889.2	777.1	823.99	746.88	849.78	810.67	807.57	780.46	747.35	773.25	821.14	846.04	822.93	814.82	837.72	842.61	733.5	819.4	789.29	838.19	835.08	794.97	792.87	792.76	807.66	802.55	862.44	807.34	828.23	808.13	858.02	814.91	830.81	795.7	834.59	847.49	867.38	806.28
773.83	834.72	851.61	804.51	756.4	834.3	819.19	780.08	885.98	800.87	764.77	848.66	820.55	871.45	877.34	868.24	864.13	837.02	830.92	850.81	864.7	836.6	826.49	817.39	868.28	875.17	830.07	819.96	887.86	837.75	862.64	848.54	878.43	813.33	924.22	861.11	927.01	994.9	950.8	903.69	1010.6	908.48	924.37	894.26	983.16	968.05	963.95	966.84	990.73	987.63	908.52	948.42	877.31	922.2	945.1	1012	933.89	942.78	940.67	945.57	971.46	920.36	925.25	960.14	944.04	964.93	949.82	905.72	973.61	953.51	946.4	884.29	960.19	975.08	938.98	891.87	914.76	928.66	921.55	961.45	923.34	974.23	887.13	938.02	911.91	911.81	895.7	891.6	966.49	943.38	944.28	951.17	895.07	917.96	898.85	939.75	892.64	954.54	890.43	966.32	923.22	917.11	911.01	904.9	847.79	940.69	881.58	937.47	922.37	864.26	951.16	892.05	890.94	933.84	904.73	877.63	927.52	916.41	907.31	890.2	899.1	817.99	936.88	899.78	873.67	850.57	819.46	885.35	916.25	942.14	902.03	924.93	908.82	881.72	958.61	897.5	862.4	927.29	867.19	882.08	907.97	880.87	975.76	930.66	905.55	881.44	955.34	903.23	884.13	902.02	880.91	899.81	901.7	928.59	885.49	860.38	811.28	795.17	849.06	838.96	769.85	832.75	818.64	810.53	795.43	792.32	845.22	798.11	769	803.9	803.79	762.68	791.58	767.47	785.37	762.26	804.15	835.05	838.94	823.84	858.73	814.62	801.52	841.41	779.31	786.2	805.09	886.99	796.88	789.78	789.67	767.56	785.46
807.01	785.9	833.79	850.69	777.58	779.48	818.37	803.26	798.16	814.05	774.95	831.84	874.73	872.63	804.52	781.42	879.31	824.2	839.1	862.99	797.89	780.78	846.67	825.57	808.46	849.35	799.25	872.14	855.04	841.93	800.82	811.72	832.61	819.51	830.4	963.29	936.19	887.08	955.98	955.87	957.76	965.66	881.55	920.45	920.34	937.23	915.13	978.02	964.91	933.81	956.7	913.6	932.49	938.38	939.28	917.17	933.07	925.96	905.85	926.75	947.64	975.54	925.43	965.32	896.22	979.11	968	990.9	904.79	872.69	924.58	945.47	940.37	925.26	970.16	953.05	976.94	955.84	941.73	952.63	915.52	916.41	943.31	952.2	949.1	925.99	918.88	925.78	902.67	921.56	945.46	927.35	936.25	929.14	969.03	936.93	879.82	899.72	949.61	928.5	904.4	906.29	884.19	950.08	919.97	927.87	945.76	881.66	906.55	886.44	849.34	907.23	897.12	900.02	952.91	910.81	920.7	891.59	890.49	897.38	893.28	885.17	870.06	895.96	894.85	880.75	868.64	937.53	858.43	873.32	874.21	942.11	902	892.9	926.79	935.68	891.58	912.47	887.37	855.26	905.15	963.05	888.94	928.84	892.73	948.62	868.52	856.41	930.31	993.2	887.09	907.99	911.88	886.77	948.67	856.56	827.46	826.35	774.24	779.14	809.03	803.93	791.82	828.71	783.61	792.5	809.4	778.29	793.18	850.08	787.97	866.87	803.76	799.65	827.55	797.44	817.33	770.23	839.12	812.02	779.91	818.8	776.7	795.59	781.49	833.38	811.27	778.17	836.06	801.96	846.85	776.74	817.64
800.19	855.08	860.98	797.87	834.76	828.66	792.55	851.44	823.34	852.23	850.13	822.02	878.91	754.81	838.7	808.6	815.49	836.38	853.28	771.17	813.07	837.96	866.85	797.75	814.64	850.54	926.43	832.32	892.22	830.11	802	819.9	875.79	880.69	883.58	929.47	928.37	1012.3	941.16	946.05	936.94	910.84	968.73	925.63	976.52	881.41	955.31	923.2	938.09	980.99	948.88	935.78	883.67	939.56	934.46	905.35	901.25	988.14	945.03	973.93	921.82	987.72	898.61	983.5	928.4	885.29	933.19	964.08	950.97	936.87	1003.8	946.65	981.55	919.44	901.34	952.23	909.12	908.02	963.91	917.81	955.7	874.59	966.49	875.38	941.28	899.17	911.06	924.96	889.85	907.75	871.64	962.53	961.43	949.32	814.21	887.11	948	936.9	931.79	981.68	957.58	931.47	891.37	949.26	862.15	968.05	913.94	907.84	927.73	830.62	957.52	884.41	878.3	914.2	889.09	915.99	933.88	894.77	931.67	878.56	902.46	909.35	900.24	975.14	876.03	849.93	905.82	889.71	844.61	936.5	954.4	903.29	907.18	906.08	929.97	928.86	818.76	883.65	914.55	863.44	926.33	853.23	961.12	951.02	923.91	924.8	910.7	954.59	883.49	863.38	878.27	911.17	902.06	909.96	840.85	837.74	844.64	815.53	779.42	896.32	852.21	790.11	794	772.89	776.79	785.68	822.58	797.47	783.36	792.26	846.15	784.05	804.94	792.83	764.73	795.62	768.51	863.41	766.3	775.2	842.09	831.98	802.88	789.77	851.67	786.56	867.45	769.35	822.24	796.14	810.03	787.92	826.82
796.37	755.26	838.16	856.05	823.94	806.84	807.73	838.62	831.52	835.41	801.31	832.2	799.09	859.99	815.88	857.78	786.67	861.56	850.46	802.35	843.25	835.14	814.03	838.93	878.82	813.72	842.61	822.5	808.4	864.29	894.18	877.08	852.97	884.87	859.76	976.65	873.55	949.44	919.34	916.23	930.12	872.02	929.91	885.81	938.7	985.59	908.49	890.38	915.28	913.17	907.06	968.96	899.85	921.74	950.64	944.53	884.43	944.32	936.21	980.11	978	973.9	916.79	934.68	973.58	865.47	916.37	967.26	920.15	948.05	919.94	922.83	959.73	934.62	879.52	914.41	945.3	989.2	918.09	919.99	878.88	881.77	859.67	902.56	938.46	960.35	898.24	925.14	911.03	918.93	899.82	865.71	914.61	909.5	933.39	908.29	929.18	901.08	921.97	917.86	950.76	906.65	925.55	891.44	922.33	934.23	909.12	928.02	862.91	852.8	901.7	923.59	912.49	942.38	854.27	904.17	862.06	934.95	900.85	922.74	893.64	898.53	833.42	932.32	904.21	922.11	933	877.89	880.79	921.68	935.58	862.47	939.36	869.26	877.15	939.05	933.94	929.83	820.73	867.62	884.51	917.41	962.3	909.2	856.09	851.98	891.88	898.77	895.67	922.56	868.45	867.35	917.24	883.14	883.03	867.92	823.82	802.71	788.6	797.5	835.39	826.29	812.18	814.07	804.97	793.86	806.76	826.65	806.54	811.44	809.33	784.23	774.12	753.01	859.91	792.8	827.7	789.59	837.48	789.38	809.27	854.16	761.06	830.95	783.85	804.74	777.63	817.53	807.42	844.32	824.21	834.1	817
